expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,timestamp_start,timestamp_end,lap_duration,Steering_Angle,Accel_Longitudinal,Accel_Lateral,Throttle,Gear,Engine_RPM,Brake_Front,Brake_Rear,Speed,lap_unix_time,TIME_UTC_SECONDS,AIR_TEMP,TRACK_TEMP,HUMIDITY
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.470Z,GR86-025-47,0,2025-10-18 13:17:30.969000+00:00,GR86-025-47,47,2025-10-18 13:15:17.677000+00:00,2025-10-18 13:17:30.969000+00:00,133.292,-6.175328947368421,-0.2635095394736842,0.1127108552631579,41.89926973684211,2.361842105263158,5547.351395730706,3.588042763157895,3.6950049342105267,105.28518945634266,1760793450,1760793424.0,17.52,17.5,74.77
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.518Z,GR86-033-46,0,2025-10-18 13:17:30.917000+00:00,GR86-033-46,46,2025-10-18 13:17:30.920000+00:00,2025-10-18 13:19:13.488000+00:00,102.568,-8.276106194690266,0.016193426042983565,-0.18951790981879477,74.82834386852086,2.90181205225453,6434.733615221988,5.668672566371682,5.791453855878635,136.3728842105263,1760793450,1760793424.0,17.52,17.5,74.77
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.518Z,GR86-033-46,0,2025-10-18 13:17:30.916000+00:00,GR86-033-46,46,2025-10-18 13:15:17.194000+00:00,2025-10-18 13:17:30.916000+00:00,133.722,-6.396504854368932,0.0221705501618123,-0.08559417475728155,34.604721682847895,2.1262135922330097,5821.150242326333,2.2459757281553396,2.3508996763754046,105.4251941747573,1760793450,1760793424.0,17.52,17.5,74.77
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.534Z,GR86-002-000,0,2025-10-18 13:17:30.466000+00:00,GR86-002-000,0,2025-10-18 13:15:16.463000+00:00,2025-10-18 13:17:30.466000+00:00,134.003,-2.567482859941234,0.011355533790401568,-0.112854717597127,43.14134508651649,2.3117858308847534,5575.123778501628,2.948449232778322,2.984015670910872,105.01329526916803,1760793450,1760793424.0,17.52,17.5,74.77
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.438Z,GR86-036-98,0,2025-10-18 13:17:30.574000+00:00,GR86-036-98,98,2025-10-18 13:15:16.581000+00:00,2025-10-18 13:17:30.574000+00:00,133.993,-2.688561244329229,0.014009721322099806,-0.09832858068697344,38.87443940375891,2.5301360985093972,5310.330097087379,2.363394361633182,2.460247893713545,105.09226016260162,1760793450,1760793424.0,17.52,17.5,74.77
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.682Z,GR86-047-21,0,2025-10-18 13:17:31.429000+00:00,GR86-047-21,21,2025-10-18 13:15:19.947000+00:00,2025-10-18 13:17:31.429000+00:00,131.482,-4.848565642929464,0.004400269996625042,-0.14084373945325684,48.26400944988188,2.766790415119811,5272.4003378378375,4.7451653729328385,4.832181910226122,106.33524451939292,1760793451,1760793424.0,17.52,17.5,74.77
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.667Z,GR86-049-88,0,2025-10-18 13:17:31.623000+00:00,GR86-049-88,88,2025-10-18 13:15:19.194000+00:00,2025-10-18 13:17:31.623000+00:00,132.429,-1.970889844525306,0.012345021501819384,-0.12097849818061529,50.670645054581534,2.358914985114125,5628.534768211921,4.4055210056235525,4.506295071121403,106.37851239669422,1760793451,1760793424.0,17.52,17.5,74.77
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.711Z,GR86-063-113,0,2025-10-18 13:17:31.129000+00:00,GR86-063-113,113,2025-10-18 13:15:18.330000+00:00,2025-10-18 13:17:31.129000+00:00,132.799,-5.488448844884489,0.011821782178217822,-0.12013927392739274,31.5696402640264,2.1841584158415843,5766.151815181518,2.2272491749174916,2.2690742574257428,106.1470510708402,1760793451,1760793424.0,17.52,17.5,74.77
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.728Z,GR86-028-89,0,2025-10-18 13:17:32.011000+00:00,GR86-028-89,89,2025-10-18 13:15:21.273000+00:00,2025-10-18 13:17:32.011000+00:00,130.738,-6.436525759577279,0.010643328929986791,-0.14220772787318361,45.97234147952444,2.5891677675033025,5447.681518151815,3.3908206737120214,3.476578599735799,107.83729372937294,1760793452,1760793424.0,17.52,17.5,74.77
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.671Z,GR86-060-2,0,2025-10-18 13:17:33.540000+00:00,GR86-060-2,2,2025-10-18 13:15:22.342000+00:00,2025-10-18 13:17:33.540000+00:00,131.198,-5.86499665998664,0.011443887775551102,-0.1389933199732799,39.92051102204409,2.4749498997995993,5527.819699499165,2.914026386105544,2.9538476953907815,106.75463333333333,1760793453,1760793424.0,17.52,17.5,74.77
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.690Z,GR86-040-3,0,2025-10-18 13:17:33.058000+00:00,GR86-040-3,3,2025-10-18 13:15:25.076000+00:00,2025-10-18 13:17:35.764000+00:00,130.688,-4.422185154295246,0.05022018348623853,-0.13710775646371978,48.550255212677236,2.493744787322769,5516.4525,3.022325271059216,3.0893211009174313,107.45159866777685,1760793453,1760793424.0,17.52,17.5,74.77
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:36.066Z,GR86-035-11,0,2025-10-18 13:17:35.076000+00:00,GR86-035-11,11,2025-10-18 13:15:24.256000+00:00,2025-10-18 13:17:35.076000+00:00,130.82,-5.454079947142385,0.006063429137760159,-0.1575130492236538,39.5800925008259,2.6022464486290056,5433.085808580858,2.052897258011232,2.1124231912784937,107.4904958677686,1760793455,1760793424.0,17.52,17.5,74.77
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:36.058Z,GR86-038-93,0,2025-10-18 13:17:35.266000+00:00,GR86-038-93,93,2025-10-18 13:15:24.273000+00:00,2025-10-18 13:17:35.266000+00:00,130.993,-5.989013898080741,0.2802131039046989,-0.15763732627399074,45.527157511581734,2.2313037723362013,5780.695364238411,3.042993050959629,3.1261548643282593,107.49064569536424,1760793455,1760793424.0,17.52,17.5,74.77
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:37.057Z,GR86-030-18,0,2025-10-18 13:17:36.463000+00:00,GR86-030-18,18,2025-10-18 13:15:26.665000+00:00,2025-10-18 13:17:36.463000+00:00,129.798,-4.0374120013409325,0.013487093530003352,-0.13543010392222596,43.737167281260476,2.895407308079115,5140.125628140703,2.317598055648676,2.3692507542742205,108.48318791946309,1760793456,1760793487.0,17.55,17.5,74.86
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:37.160Z,GR86-012-8,0,2025-10-18 13:17:36.957000+00:00,GR86-012-8,8,2025-10-18 13:15:28.064000+00:00,2025-10-18 13:17:36.957000+00:00,128.893,7.991573224600748,0.003913693510023785,-0.15902004757050628,43.76843696907917,2.7546721032959565,5281.0459183673465,2.438890587835542,2.4969469928644243,108.87758913412564,1760793456,1760793487.0,17.55,17.5,74.86
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:38.468Z,GR86-057-57,0,2025-10-18 13:17:38.203000+00:00,GR86-057-57,57,2025-10-18 13:15:30.251000+00:00,2025-10-18 13:17:38.203000+00:00,127.952,-8.538338440585632,-0.002624106230847804,-0.15186448757235274,42.28862444671434,3.198842356145727,4880.684838160137,2.06208886618999,2.1679417773238,110.1595059625213,1760793458,1760793487.0,17.55,17.5,74.86
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:12.862Z,GR86-026-72,0,2025-10-18 13:19:12.174000+00:00,GR86-026-72,72,2025-10-18 13:17:28.973000+00:00,2025-10-18 13:19:12.174000+00:00,103.201,-11.177289836888331,0.006841907151819323,-0.2153074027603513,74.5209703053116,3.025094102885822,6249.744769874477,5.818218318695107,5.940025094102886,135.6684518828452,1760793552,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:12.976Z,GR86-010-16,0,2025-10-18 13:19:12.713000+00:00,GR86-010-16,16,2025-10-18 13:17:29.256000+00:00,2025-10-18 13:19:12.713000+00:00,103.457,-7.403255425709516,0.017239983305509184,-0.2100822203672788,76.85958681135226,2.9436560934891487,6332.1899791231735,7.482047161936562,7.615269198664441,135.36835416666665,1760793552,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.376Z,GR86-016-55,0,2025-10-18 13:19:12.847000+00:00,GR86-016-55,55,2025-10-18 13:17:29.799000+00:00,2025-10-18 13:19:12.847000+00:00,103.048,-7.46099532113994,0.019726499361973626,-0.19609059974478946,77.77166312207571,2.9310931518502765,6369.617021276596,5.925491280306253,6.0111909825606125,135.51589361702128,1760793552,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.383Z,GR86-025-47,0,2025-10-18 13:19:13.773000+00:00,GR86-025-47,47,2025-10-18 13:17:30.970000+00:00,2025-10-18 13:19:13.773000+00:00,102.803,-6.243584260051326,-0.2599657827202737,0.20253250641573994,76.27848588537212,2.8751069289991444,6470.5845824411135,6.9861869118905044,7.133490162532078,135.96393162393164,1760793553,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.382Z,GR86-002-000,0,2025-10-18 13:19:13.303000+00:00,GR86-002-000,0,2025-10-18 13:17:30.467000+00:00,2025-10-18 13:19:13.303000+00:00,102.836,-4.729312526360186,0.00981273724167018,-0.22615309995782368,75.74199072121468,2.878954027836356,6462.354430379747,6.288675664276677,6.372039223956136,135.790611814346,1760793553,1760793550.0,17.57,17.6,74.53
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.358Z,GR86-036-98,0,2025-10-18 13:19:13.753000+00:00,GR86-036-98,98,2025-10-18 13:17:30.575000+00:00,2025-10-18 13:19:13.753000+00:00,103.178,-4.331420192710516,0.008795559279430248,-0.210561793045664,76.98806451612904,2.967322999581064,6317.257322175732,7.807880184331797,7.936992040217846,136.01023060796646,1760793553,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.578Z,GR86-063-113,0,2025-10-18 13:19:13.949000+00:00,GR86-063-113,113,2025-10-18 13:17:31.130000+00:00,2025-10-18 13:19:13.949000+00:00,102.819,-5.593533389687236,0.010319526627218936,-0.2203021978021978,76.34580304311073,3.007607776838546,6266.437632135307,6.465448013524937,6.5590532544378695,136.22911016949152,1760793553,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.589Z,GR86-022-13,0,2025-10-18 13:19:13.086000+00:00,GR86-022-13,13,2025-10-18 13:17:29.553000+00:00,2025-10-18 13:19:13.086000+00:00,103.533,-4.92003388394748,0.02877551884794579,-0.21843540872511646,73.1315756035578,2.847098686997035,6446.235668789809,6.685525201185938,6.784637865311309,135.29566596194502,1760793553,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:15.116Z,GR86-047-21,0,2025-10-18 13:19:14.848000+00:00,GR86-047-21,21,2025-10-18 13:17:31.430000+00:00,2025-10-18 13:19:14.848000+00:00,103.418,-3.703514787826833,-0.002006429489927132,-0.23290141448778398,74.7123703386198,2.901843120445778,6363.278372591007,7.179042006000858,7.290158594084868,134.74982869379014,1760793554,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:15.120Z,GR86-049-88,0,2025-10-18 13:19:14.918000+00:00,GR86-049-88,88,2025-10-18 13:17:31.624000+00:00,2025-10-18 13:19:14.918000+00:00,103.294,-3.5466526315789473,0.008723789473684209,-0.23030357894736841,71.58687578947368,3.007578947368421,6217.49052631579,5.8065221052631575,5.909117894736842,135.26223628691983,1760793554,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.406Z,GR86-028-89,0,2025-10-18 13:19:15.751000+00:00,GR86-028-89,89,2025-10-18 13:17:32.012000+00:00,2025-10-18 13:19:15.751000+00:00,103.739,-8.655075503355706,-0.002305788590604027,-0.22957927852348994,75.26767617449666,2.9484060402684564,6335.701680672269,7.44758389261745,7.569517617449664,135.52502100840337,1760793555,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.024Z,GR86-065-5,0,2025-10-18 13:19:15.739000+00:00,GR86-065-5,5,2025-10-18 13:17:32.259000+00:00,2025-10-18 13:19:15.739000+00:00,103.48,-9.036851063829788,0.017079999999999998,-0.22508553191489364,73.72137021276596,3.028936170212766,6225.418259023355,6.380623404255319,6.277344680851064,135.39574468085107,1760793555,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.832Z,GR86-040-3,0,2025-10-18 13:19:16.180000+00:00,GR86-040-3,3,2025-10-18 13:17:35.765000+00:00,2025-10-18 13:19:18.755000+00:00,102.99,-6.523988931460196,0.051419327373350365,-0.22858939974457215,76.74833546189868,3.0651340996168583,6205.011727078891,6.642112601106854,6.734080459770115,135.84108626198082,1760793556,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:18.001Z,GR86-060-2,0,2025-10-18 13:19:16.878000+00:00,GR86-060-2,2,2025-10-18 13:17:33.541000+00:00,2025-10-18 13:19:16.878000+00:00,103.337,-8.000209030100335,0.00399289297658863,-0.22628553511705685,73.33842391304348,2.850752508361204,6478.401673640167,5.728348662207358,5.813486622073579,135.44882845188286,1760793556,1760793550.0,17.57,17.6,74.53
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:19.358Z,GR86-035-11,0,2025-10-18 13:19:17.853000+00:00,GR86-035-11,11,2025-10-18 13:17:35.077000+00:00,2025-10-18 13:19:17.853000+00:00,102.776,-7.14295358649789,0.001270464135021097,-0.2360185654008439,72.88499156118144,2.9274261603375527,6378.489451476793,6.235272151898734,6.335672995780591,135.90552742616035,1760793557,1760793550.0,17.57,17.6,74.53
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:19.482Z,GR86-038-93,0,2025-10-18 13:19:18.168000+00:00,GR86-038-93,93,2025-10-18 13:17:35.266000+00:00,2025-10-18 13:19:18.168000+00:00,102.902,-7.231991525423729,0.276596186440678,-0.24625169491525423,74.18281355932203,3.0495762711864405,6206.127118644068,7.323461864406779,7.421919491525424,135.97644820295983,1760793558,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:20.959Z,GR86-012-8,0,2025-10-18 13:19:20.839000+00:00,GR86-012-8,8,2025-10-18 13:17:36.957000+00:00,2025-10-18 13:19:20.839000+00:00,103.882,5.54663582842725,0.00780613961312027,-0.22567830109335577,73.30012195121951,3.0967199327165686,6108.012631578948,6.5389213624894875,6.596709419680404,134.7993052631579,1760793560,1760793550.0,17.57,17.6,74.53
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:20.883Z,GR86-030-18,0,2025-10-18 13:19:20.381000+00:00,GR86-030-18,18,2025-10-18 13:17:36.464000+00:00,2025-10-18 13:19:20.381000+00:00,103.917,-6.231186868686868,0.005164983164983164,-0.21169823232323232,70.45170454545455,3.1595117845117846,6040.296842105263,5.545837542087542,5.617849326599327,135.004029535865,1760793560,1760793550.0,17.57,17.6,74.53
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:27.557Z,GR86-057-57,0,2025-10-18 13:19:26.433000+00:00,GR86-057-57,57,2025-10-18 13:17:38.204000+00:00,2025-10-18 13:19:26.433000+00:00,108.229,-8.416619260463227,8.980089394555009e-05,-0.19661926046322634,58.893502641202765,3.1182446160097523,5801.725050916497,4.34046322633076,4.407878911011784,129.59790650406504,1760793566,1760793550.0,17.57,17.6,74.53
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.897Z,GR86-010-16,0,2025-10-18 13:20:53.856000+00:00,GR86-010-16,16,2025-10-18 13:19:12.714000+00:00,2025-10-18 13:20:53.856000+00:00,101.142,-8.89702842377261,0.016796726959517658,-0.23644444444444446,74.9109776055125,3.0719207579672694,6319.364224137931,7.838109388458226,7.967530146425495,138.8085775862069,1760793653,1760793675.0,17.68,17.7,74.58
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.153Z,GR86-026-72,0,2025-10-18 13:20:54.271000+00:00,GR86-026-72,72,2025-10-18 13:19:12.175000+00:00,2025-10-18 13:20:54.271000+00:00,102.096,-11.417407878017789,0.006869123252858958,-0.23185599322321052,73.86382888606522,3.05421431596781,6295.310782241015,6.319235493434985,6.442469292672596,137.54306553911206,1760793654,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.869Z,GR86-016-55,0,2025-10-18 13:20:54.497000+00:00,GR86-016-55,55,2025-10-18 13:19:12.848000+00:00,2025-10-18 13:20:54.497000+00:00,101.649,-7.676795580110498,0.018204419889502763,-0.2061172970675733,76.25329366765831,2.9859753506162345,6446.116772823779,5.958952401189971,6.051158096047599,138.10036247334756,1760793654,1760793675.0,17.68,17.7,74.58
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.906Z,GR86-036-98,0,2025-10-18 13:20:55.945000+00:00,GR86-036-98,98,2025-10-18 13:19:13.754000+00:00,2025-10-18 13:20:55.945000+00:00,102.191,-2.715465268676278,0.010940148536478811,-0.20103669724770643,75.25315858453473,3.0498034076015728,6246.610503282276,7.268202271734382,7.403121450415028,136.60847494553377,1760793655,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.964Z,GR86-033-46,0,2025-10-18 13:20:55.369000+00:00,GR86-033-46,46,2025-10-18 13:19:13.489000+00:00,2025-10-18 13:20:55.369000+00:00,101.88,-8.247727272727273,0.011697684391080617,-0.2007958833619211,75.36158662092625,2.94811320754717,6450.387580299785,7.601035591766725,7.736758147512864,137.15450643776825,1760793655,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.233Z,GR86-022-13,0,2025-10-18 13:20:55.296000+00:00,GR86-022-13,13,2025-10-18 13:19:13.087000+00:00,2025-10-18 13:20:55.296000+00:00,102.209,-5.146663851351351,0.03180869932432432,-0.231058277027027,74.74228040540541,2.9341216216216215,6421.5843881856545,7.398543074324325,7.494108952702702,137.4392405063291,1760793655,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.887Z,GR86-025-47,0,2025-10-18 13:20:55.879000+00:00,GR86-025-47,47,2025-10-18 13:19:13.774000+00:00,2025-10-18 13:20:55.879000+00:00,102.105,-6.6238563488670374,-0.27265412569474134,0.2249375801624626,77.285006412997,2.904232578024797,6477.183760683761,6.9141492090637025,7.057806755023514,137.0075374732334,1760793655,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.987Z,GR86-002-000,0,2025-10-18 13:20:55.053000+00:00,GR86-002-000,0,2025-10-18 13:19:13.304000+00:00,2025-10-18 13:20:55.053000+00:00,101.749,-3.746896258503402,0.007266581632653061,-0.2282419217687075,73.47054421768708,2.9141156462585034,6476.473460721868,6.200014880952381,6.2741028911564625,137.34545647558386,1760793655,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.205Z,GR86-063-113,0,2025-10-18 13:20:57.364000+00:00,GR86-063-113,113,2025-10-18 13:19:13.950000+00:00,2025-10-18 13:20:57.364000+00:00,103.414,-6.41456642460487,0.008615976078598889,-0.22693549765057666,73.17642887654848,3.02947458351132,6264.869936034115,6.115976078598889,6.209181973515592,136.47512820512821,1760793657,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.147Z,GR86-028-89,0,2025-10-18 13:20:57.979000+00:00,GR86-028-89,89,2025-10-18 13:19:15.752000+00:00,2025-10-18 13:20:57.979000+00:00,102.227,-8.104113655640374,-0.0018888888888888883,-0.2234868532654792,75.03393553859202,3.0419847328244276,6293.343949044586,8.342847752332485,8.458568702290076,137.2415286624204,1760793657,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.179Z,GR86-047-21,0,2025-10-18 13:20:57.046000+00:00,GR86-047-21,21,2025-10-18 13:19:14.849000+00:00,2025-10-18 13:20:57.046000+00:00,102.197,-4.863937208315656,-0.004010182435299109,-0.2394883326262198,74.72900721255833,2.9469664828171402,6415.864406779661,7.887808655070003,8.010587611370386,137.2407805907173,1760793657,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.126Z,GR86-049-88,0,2025-10-18 13:20:57.343000+00:00,GR86-049-88,88,2025-10-18 13:19:14.919000+00:00,2025-10-18 13:20:57.343000+00:00,102.424,-4.168193384223919,0.007192960135708227,-0.2249991518235793,74.92594571670908,3.078880407124682,6222.822033898305,7.085521628498728,7.194991518235794,136.93843220338982,1760793657,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.940Z,GR86-065-5,0,2025-10-18 13:20:57.587000+00:00,GR86-065-5,5,2025-10-18 13:19:15.740000+00:00,2025-10-18 13:20:57.587000+00:00,101.847,-8.342473347547976,0.008865245202558634,-0.23114840085287847,74.2176119402985,3.11727078891258,6245.115138592751,7.114759061833689,6.992852878464819,137.86098081023454,1760793657,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.110Z,GR86-060-2,0,2025-10-18 13:20:58.649000+00:00,GR86-060-2,2,2025-10-18 13:19:16.879000+00:00,2025-10-18 13:20:58.649000+00:00,101.77,-5.109978494623657,0.013406021505376344,-0.2239664516129032,74.7334623655914,2.8868817204301074,6508.670258620689,6.522339784946237,6.622313978494624,136.91920430107527,1760793658,1760793675.0,17.68,17.7,74.58
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.105Z,GR86-040-3,0,2025-10-18 13:20:58.591000+00:00,GR86-040-3,3,2025-10-18 13:19:18.756000+00:00,2025-10-18 13:21:01.708000+00:00,102.952,-5.134689963775837,0.04971766460686128,-0.2304349030470914,77.27900063924994,3.099936075005327,6187.593383137673,6.969695290858725,7.065741529938206,136.25067235859126,1760793658,1760793675.0,17.68,17.7,74.58
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:01.248Z,GR86-035-11,0,2025-10-18 13:21:00.467000+00:00,GR86-035-11,11,2025-10-18 13:19:17.854000+00:00,2025-10-18 13:21:00.467000+00:00,102.613,-6.603239377366429,-0.004060159865376525,-0.2321636516617585,72.92817837610433,2.9503575936053847,6380.052521008403,7.432029869583509,7.546539755994951,136.14567226890756,1760793660,1760793675.0,17.68,17.7,74.58
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:02.920Z,GR86-038-93,0,2025-10-18 13:21:01.374000+00:00,GR86-038-93,93,2025-10-18 13:19:18.168000+00:00,2025-10-18 13:21:01.374000+00:00,103.206,-8.818496621621621,0.2752322635135135,-0.24620481418918921,75.12284628378379,3.0443412162162162,6200.894514767932,8.859529138513514,8.963667652027027,135.8860465116279,1760793661,1760793675.0,17.68,17.7,74.58
